run_id,run_label,ligand_set,row_type,family,tier,variant,method,display_label,source,ligands,total_confs,mean_confs_per_ligand,generated_ligands,selected_ligands,kept_ligands,selected_pool_total,kept_confs_total,pb_fail_total,target_confs_mean,pb_fail_rate_mean,kept_vs_target_rate_mean,generated_candidates_total,finite_rejected_total,clash_rejected_total,bond_rejected_total,stereo_rejected_total,rmsd_rejected_total,pre_clash_passed_total,minimization_input_confs_total,minimization_failed_total,pairwise_mean,pairwise_p90,mean_torsion_std_deg,energy_min,energy_max,energy_median,energy_std,casf_best_rmsd,casf_median_rmsd,casf_opt_best_rmsd,casf_opt_median_rmsd,total_clusters_0p5,mean_clusters_0p5,clusters_per_100_0p5,cluster_entropy_0p5,largest_cluster_fraction_0p5,effective_clusters_0p5,simpson_concentration_0p5,singleton_fraction_0p5,total_clusters_1p0,mean_clusters_1p0,clusters_per_100_1p0,cluster_entropy_1p0,largest_cluster_fraction_1p0,effective_clusters_1p0,simpson_concentration_1p0,singleton_fraction_1p0,total_clusters_2p0,mean_clusters_2p0,clusters_per_100_2p0,cluster_entropy_2p0,largest_cluster_fraction_2p0,effective_clusters_2p0,simpson_concentration_2p0,singleton_fraction_2p0,total_clusters_3p0,mean_clusters_3p0,clusters_per_100_3p0,cluster_entropy_3p0,largest_cluster_fraction_3p0,effective_clusters_3p0,simpson_concentration_3p0,singleton_fraction_3p0,casf_hit_0p25,casf_hit_0p5,casf_hit_0p75,casf_hit_2p0,casf_opt_hit_0p25,casf_opt_hit_0p5,casf_opt_hit_0p75,casf_opt_hit_2p0,clash_fail_total,clash_fail_rate,pb_fail_rate,ligands_scope
qwen_core,Qwen (core),core,generation,qwen_4b_revisited,fixed,4b_revisited,qwen_4b_revisited_fixed,Qwen 4B revisited,qwen_4b_revisited_fixed,94,75730.0,805.6382978723404,94.0,94.0,93.0,92330.0,75730.0,16600.0,999.9893617021277,0.18639681430702945,0.8056413967158648,92330.0,0.0,0.0,0.0,0.0,0.0,92330.0,0.0,0.0,1.3214959798635506,1.9036617274755014,103.98929383254989,45.9181264114072,689903.8888788985,66.82757542016338,26988.06791699317,0.45078719230334646,1.5081548449744109,0.48186783664337546,1.5256384309067585,14473.0,155.6236559139785,24.64759557896823,0.8119907141502226,0.21035840994554247,115.48092722624014,0.15329990067790245,0.3367038463999552,3765.0,40.483870967741936,7.142522195847442,0.6800801983397001,0.38019637595980316,25.788244142568725,0.3150351212732658,0.13982823842604036,422.0,4.537634408602151,0.7952066710397598,0.4755964711570849,0.6876298672590494,3.1579569915542485,0.6321877947078794,0.03082077798688666,135.0,1.4516129032258065,0.23696862969940505,0.21077996236354585,0.9147086305432377,1.2713149504974015,0.8877924846670888,0.005376344086021506,0.5053763440860215,0.7096774193548387,0.8172043010752689,0.978494623655914,0.44086021505376344,0.7311827956989247,0.8279569892473119,0.967741935483871,,,,94/806
qwen_core,Qwen (core),core,generation,qwen_4b_revisited,dynamic,4b_revisited,qwen_4b_revisited_dynamic,Qwen 4B revisited,qwen_4b_revisited_dynamic,94,1922.0,20.4468085106383,94.0,94.0,93.0,2520.0,1922.0,598.0,26.80851063829787,0.19123606889564337,0.8087639311043566,92330.0,0.0,0.0,0.0,0.0,0.0,2520.0,0.0,0.0,1.329144982595606,1.9106307589300688,99.03287241162376,52.9393390528935,2370.6666349427987,211.59521420191425,660.5247167570108,0.7964111430364107,1.523918861208371,0.8125837385018149,1.5438986710443758,1053.0,11.32258064516129,59.267074005859236,0.8809679921308984,0.2845297310053996,10.355516121979651,0.22085381091244197,0.5732627665494616,590.0,6.344086021505376,36.01428518259464,0.727685408739815,0.49042285061248453,5.562891358149466,0.41374464458955845,0.3142636347732223,196.0,2.10752688172043,13.222599766142075,0.399945055905187,0.7873096140189136,1.867110837557097,0.7406750635146532,0.06541218637992831,108.0,1.1612903225806452,7.448536350566972,0.10943633793217022,0.9586145665600526,1.1162248166702515,0.9452257760024461,0.017921146953405017,0.23655913978494625,0.4731182795698925,0.6344086021505376,0.9139784946236559,0.1935483870967742,0.4731182795698925,0.6451612903225806,0.9247311827956989,,,,94/20
qwen_core,Qwen (core),core,generation,qwen_4b_revisited,chembl_count,4b_revisited,qwen_4b_revisited_chembl_count,Qwen 4B revisited,qwen_4b_revisited_chembl_count,94,5857.0,62.308510638297875,94.0,94.0,93.0,7629.0,5857.0,1772.0,81.15957446808511,0.1843616995209011,0.8156383004790989,92330.0,0.0,0.0,0.0,0.0,0.0,7629.0,0.0,0.0,1.4199884433834775,1.9967099078791055,88.07576271862487,52.970534832675845,132881.4188287046,67.12722639753858,10157.597435272397,0.7028940733027738,1.5016068761295487,0.7286040202474341,1.519654736111785,3255.0,35.0,65.54125754557148,0.7676631648973528,0.3277501607475101,30.28682787636712,0.28354692143729465,0.634115550340511,1386.0,14.903225806451612,40.99704685931703,0.6645225803630915,0.4697200985543706,11.7321532890062,0.40882630078340065,0.3651899251467292,285.0,3.064516129032258,22.782421536399273,0.4548138570287504,0.7394954193157046,2.4234634242657154,0.6829230076961008,0.1646677993452187,118.0,1.2688172043010753,19.194135245130784,0.14285896456813257,0.9397659255684975,1.1932031627125381,0.922095951318232,0.11290322580645161,0.16129032258064516,0.4731182795698925,0.6559139784946236,0.967741935483871,0.17204301075268819,0.4838709677419355,0.6344086021505376,0.967741935483871,,,,94/62
rdkit_torsion_core,RDKit random & Torsion perturb (core),core,generation,rdkit_random_minimized,fixed,,rdkit_random_minimized_fixed,RDKit random (minimized),rdkit_random_minimized_fixed,94,93997.0,999.968085106383,94.0,94.0,94.0,94000.0,93997.0,3.0,1000.0,3.1914893617021275e-05,0.999968085106383,94000.0,0.0,0.0,0.0,0.0,0.0,94000.0,94000.0,0.0,1.1953217058799326,1.786354423377383,109.41330390210275,23.34832604196755,42.06203105118056,26.59598967957552,2.767766571049074,0.5123233508532129,1.335645130015122,0.5561696141030767,1.3767980660912327,4901.0,52.138297872340424,5.213864999253079,0.8235169833531293,0.297259832689558,37.76928091973095,0.2581603294700037,0.07936623343611811,1901.0,20.22340425531915,2.0223628331803924,0.7193130104811918,0.4409366717172795,13.984580971413001,0.39512783635800375,0.03470976834174582,284.0,3.021276595744681,0.30213726285238696,0.4443638066557838,0.7338352504321475,2.6045073550322866,0.699392434057117,0.004758440928653694,118.0,1.2553191489361701,0.12553511598625663,0.14535746494236615,0.9345212765957447,1.2210082399698836,0.9188771276595744,0.0,0.24468085106382978,0.574468085106383,0.7872340425531915,1.0,0.2127659574468085,0.5319148936170213,0.7872340425531915,0.9893617021276596,,,,94/1000
rdkit_torsion_core,RDKit random & Torsion perturb (core),core,generation,rdkit_random_minimized,dynamic,,rdkit_random_minimized_dynamic,RDKit random (minimized),rdkit_random_minimized_dynamic,94,7513.0,79.92553191489361,94.0,94.0,94.0,7514.0,7513.0,1.0,79.93617021276596,0.00015644555694618273,0.9998435544430538,94000.0,0.0,0.0,0.0,0.0,0.0,7514.0,94000.0,0.0,1.1805517009414817,1.7366862619274335,104.12943720741887,23.515906018437832,37.23682840804959,26.851549481204465,2.8321128537796727,0.5685428217017334,1.3536548015946341,0.6107697574440294,1.3840742097921546,2363.0,25.138297872340427,26.095248622251628,0.8172348954070765,0.33857959711945973,21.18522578683369,0.28456660955591867,0.18827178293752492,1179.0,12.542553191489361,14.948100199361779,0.7229820135687932,0.46758510483131777,9.971555654416363,0.4130942064232622,0.08065540849802538,247.0,2.627659574468085,6.6253469405353025,0.4299557830607458,0.7557941945610691,2.3388774521707245,0.7191198456624803,0.0027186761229314412,113.0,1.202127659574468,5.487784243539703,0.1261960103652307,0.9407090177473633,1.1806609721662304,0.9299393804818599,0.0,0.20212765957446807,0.5319148936170213,0.7553191489361702,1.0,0.18085106382978725,0.5,0.7553191489361702,0.9893617021276596,,,,94/80
rdkit_torsion_core,RDKit random & Torsion perturb (core),core,generation,rdkit_random_minimized,chembl_count,,rdkit_random_minimized_chembl_count,RDKit random (minimized),rdkit_random_minimized_chembl_count,94,7629.0,81.15957446808511,94.0,94.0,94.0,7629.0,7629.0,0.0,81.15957446808511,0.0,1.0,94000.0,0.0,0.0,0.0,0.0,0.0,7629.0,94000.0,0.0,1.2635564136576496,1.8368039605068887,91.91221075064567,23.551627263134982,35.50891704988181,26.42045194735935,2.6740413381281387,0.617848057912921,1.337070939889018,0.6608675233284441,1.3754503166027068,2041.0,21.71276595744681,41.152139605035465,0.7563201277186508,0.3842558424781056,18.047005755609025,0.3319405589956797,0.35123114187147253,1033.0,10.98936170212766,29.21934474604056,0.6687609269856511,0.4983809527529087,8.786249446962543,0.4439368585619131,0.21317283726123107,248.0,2.6382978723404253,18.58497351920565,0.43515950964773625,0.7472910361646014,2.331567857433095,0.7086553568525318,0.09254513217279174,115.0,1.2234042553191489,17.028809013329752,0.14965232414362742,0.9379657220909271,1.1785536912451346,0.9216192746178989,0.08776595744680851,0.19148936170212766,0.4574468085106383,0.7021276595744681,1.0,0.14893617021276595,0.44680851063829785,0.7021276595744681,0.9893617021276596,,,,94/81
rdkit_torsion_core,RDKit random & Torsion perturb (core),core,generation,rdkit_random_raw,fixed,,rdkit_random_raw_fixed,RDKit random (raw),rdkit_random_raw_fixed,94,93995.0,999.9468085106383,94.0,94.0,94.0,94000.0,93995.0,5.0,1000.0,5.319148936170213e-05,0.9999468085106383,94000.0,0.0,0.0,0.0,0.0,0.0,94000.0,0.0,0.0,1.2425478766158893,1.7607748701843502,107.10154105086421,58.19537409508551,140.7539470812615,80.31279516039349,10.20536712093246,0.43700384419146104,1.3295346920336741,0.4946945816055674,1.3588694307511966,10775.0,114.62765957446808,11.464241056389183,0.8161985347318254,0.2432898006094612,88.16910569705887,0.20843151654487005,0.15264726521941135,3377.0,35.92553191489362,3.592845220182874,0.7396366183170934,0.39234042642821904,26.941031153783463,0.3502795527154352,0.03934513665784643,326.0,3.4680851063829787,0.3468340873171812,0.4744508192189165,0.7162057735260524,2.9753896389936374,0.67486334550753,0.00036683785766691065,118.0,1.2553191489361701,0.1255415053479267,0.14189421729675897,0.9294680211486803,1.21136966308227,0.9169742546396678,0.0,0.3191489361702128,0.648936170212766,0.8085106382978723,1.0,0.32978723404255317,0.6276595744680851,0.8297872340425532,0.9893617021276596,,,,94/1000
rdkit_torsion_core,RDKit random & Torsion perturb (core),core,generation,rdkit_random_raw,dynamic,,rdkit_random_raw_dynamic,RDKit random (raw),rdkit_random_raw_dynamic,94,7513.0,79.92553191489361,94.0,94.0,94.0,7514.0,7513.0,1.0,79.93617021276596,6.819421713038734e-05,0.9999318057828697,94000.0,0.0,0.0,0.0,0.0,0.0,7514.0,0.0,0.0,1.2346966989678638,1.7355065287446343,99.0311664987299,62.47454320053598,115.57258085736358,80.37859020910163,9.922807062571144,0.546753057740174,1.3338159175880417,0.6019733669724788,1.3546871694900406,3498.0,37.212765957446805,37.70609911165034,0.8045768801418194,0.2954231085333303,32.983393767616285,0.24848900563986392,0.3054489398138386,1628.0,17.319148936170212,18.850763017820732,0.7474435129463437,0.42372747769203456,14.571858981849644,0.37523824733272004,0.11517556697749944,271.0,2.882978723404255,6.896112758131312,0.4446458546694477,0.7433149579416335,2.511505935976655,0.7010470093096179,0.004366574075420658,117.0,1.2446808510638299,5.50271217755892,0.12121673444618056,0.9416969274225162,1.1907794857169673,0.9299173180999675,0.005319148936170213,0.23404255319148937,0.5106382978723404,0.6914893617021277,1.0,0.20212765957446807,0.5212765957446809,0.7127659574468085,0.9893617021276596,,,,94/80
rdkit_torsion_core,RDKit random & Torsion perturb (core),core,generation,rdkit_random_raw,chembl_count,,rdkit_random_raw_chembl_count,RDKit random (raw),rdkit_random_raw_chembl_count,94,7629.0,81.15957446808511,94.0,94.0,94.0,7629.0,7629.0,0.0,81.15957446808511,0.0,1.0,94000.0,0.0,0.0,0.0,0.0,0.0,7629.0,0.0,0.0,1.3221292101028639,1.8318802787779618,89.83293045840364,64.31879118792806,112.09205133012718,80.41687587231854,9.2835141467882,0.6008553763626936,1.332615938970447,0.661716978804147,1.3597425193956378,3221.0,34.265957446808514,52.46828477669194,0.76835115882904,0.33658118405976933,29.492041177235045,0.29199592444160455,0.46848361861673804,1382.0,14.702127659574469,32.557903147666,0.6909477629392863,0.46128076513370564,12.32193998717305,0.40947359412476086,0.238125178297497,261.0,2.776595744680851,18.90962527583525,0.43543582840479034,0.7462218497872758,2.425435979146266,0.7061747000948607,0.09729635890461923,114.0,1.2127659574468086,16.938783217786355,0.12652518162588478,0.9379072988862696,1.1894533366906002,0.9277381049293076,0.0851063829787234,0.19148936170212766,0.43617021276595747,0.6595744680851063,1.0,0.14893617021276595,0.44680851063829785,0.6702127659574468,0.9893617021276596,,,,94/81
rdkit_torsion_core,RDKit random & Torsion perturb (core),core,generation,torsion_minimized,fixed,,torsion_minimized_fixed,Torsion perturb (minimized),torsion_minimized_fixed,94,93997.0,999.968085106383,94.0,94.0,94.0,94000.0,93997.0,3.0,1000.0,3.1914893617021275e-05,0.999968085106383,234000.0,0.0,52571.0,0.0,0.0,0.0,94000.0,141000.0,0.0,1.1196262354627895,1.7693001134357569,101.49876136966,23.427101385433943,34.08870494602849,26.038205540954827,2.560162472364814,0.5352257014187696,1.2855466651587009,0.5807148780774554,1.32986021859195,5642.0,60.02127659574468,6.002325729985304,0.7411262588503674,0.389904074287053,36.366277202396546,0.30448763357984526,0.1070297390168966,2356.0,25.06382978723404,2.5064543266670927,0.603408817600058,0.5352989904798415,13.984225142058397,0.44965442576734294,0.05683725820214907,319.0,3.393617021276596,0.33936915639043297,0.39514303661563255,0.7683539816412157,2.5430111275251606,0.7129061362937278,0.004875886524822695,128.0,1.3617021276595744,0.1361734074500032,0.1858001624189877,0.920468085106383,1.2602320310892692,0.8972553617021277,0.0,0.19148936170212766,0.5425531914893617,0.7978723404255319,0.9893617021276596,0.1702127659574468,0.5425531914893617,0.7978723404255319,0.9787234042553191,,,,94/1000
rdkit_torsion_core,RDKit random & Torsion perturb (core),core,generation,torsion_minimized,dynamic,,torsion_minimized_dynamic,Torsion perturb (minimized),torsion_minimized_dynamic,94,7514.0,79.93617021276596,94.0,94.0,94.0,7514.0,7514.0,0.0,79.93617021276596,0.0,1.0,234000.0,0.0,52571.0,0.0,0.0,0.0,7514.0,141000.0,0.0,1.1228983538377326,1.7619089627059292,94.48605000729592,23.46326222911276,32.866027438237175,26.019963753264424,2.5495155150602065,0.6120128154481066,1.2994288597908468,0.6473804570181061,1.3399572255582095,2350.0,25.0,25.886223588856232,0.7560304595966785,0.4053672444274458,19.298726148527802,0.32348800171651504,0.24920872289550122,1242.0,13.212765957446809,15.746866585252617,0.6168348138909975,0.5521658687537292,9.282904933407167,0.467751291152362,0.13493731094914493,270.0,2.872340425531915,6.972141169009786,0.394652189649261,0.7841430416415913,2.255969010684959,0.7304396414427424,0.023697652819993247,122.0,1.297872340425532,5.5790344008022705,0.1648200203643704,0.9279301134300306,1.220248648992401,0.9089888728728539,0.0035460992907801418,0.14893617021276595,0.44680851063829785,0.7127659574468085,0.9893617021276596,0.1276595744680851,0.4574468085106383,0.7340425531914894,0.9787234042553191,,,,94/80
rdkit_torsion_core,RDKit random & Torsion perturb (core),core,generation,torsion_minimized,chembl_count,,torsion_minimized_chembl_count,Torsion perturb (minimized),torsion_minimized_chembl_count,94,7629.0,81.15957446808511,94.0,94.0,94.0,7629.0,7629.0,0.0,81.15957446808511,0.0,1.0,234000.0,0.0,52571.0,0.0,0.0,0.0,7629.0,141000.0,0.0,1.2370898279566411,1.889928940236288,86.28678405475928,23.547547685392132,32.41305634240068,26.210931874540517,2.4114560093349877,0.6438555574117769,1.2797301928184202,0.676045793763204,1.31437063567353,2055.0,21.861702127659573,41.933067788453485,0.7471556557562371,0.4245773391007798,15.93401351918015,0.3455992357459713,0.4080732154469469,1097.0,11.670212765957446,29.931878170155148,0.5938521142174439,0.5644846921102279,8.02641500414594,0.48288413473597597,0.26834430241617574,255.0,2.7127659574468086,18.781917454933716,0.36704697880042714,0.7940509907747906,2.161901114561158,0.744298434378504,0.09860757723711415,122.0,1.297872340425532,17.132921487181523,0.17882513817797557,0.9245359927670646,1.2377958213055438,0.9039609063012803,0.0851063829787234,0.1595744680851064,0.46808510638297873,0.6808510638297872,0.9893617021276596,0.13829787234042554,0.4574468085106383,0.7021276595744681,0.9787234042553191,,,,94/81
rdkit_torsion_core,RDKit random & Torsion perturb (core),core,generation,torsion_raw,fixed,,torsion_raw_fixed,Torsion perturb (raw),torsion_raw_fixed,94,84269.0,896.4787234042553,94.0,94.0,94.0,94000.0,84269.0,9731.0,1000.0,0.10352127659574469,0.8964787234042553,167000.0,0.0,37963.0,0.0,0.0,0.0,94000.0,0.0,0.0,1.2745066628482973,1.8107510449419257,95.6961621165087,37.31217668166632,124273.00400428602,73.47027318337689,4781.647953802452,0.47731011309251736,1.3365640517170505,0.5284979968674406,1.3787669985791458,27902.0,296.82978723404256,34.605750143045064,0.9493299636368399,0.14615064561014823,277.41484709496405,0.11861305479574,0.3264762584974019,6973.0,74.18085106382979,8.823415832550658,0.761637337539882,0.35884506068765376,61.60890163829558,0.32054807911003724,0.0787441595736959,408.0,4.340425531914893,0.5085223373083322,0.4681996674097839,0.7023211432381343,3.5148867573609976,0.6549214003613615,0.0037854083206826754,134.0,1.425531914893617,0.1645283394323839,0.1986398902651351,0.9109709786259339,1.3210847634985623,0.8857037790932791,0.002127659574468085,0.3191489361702128,0.5957446808510638,0.7872340425531915,0.9893617021276596,0.2872340425531915,0.5851063829787234,0.7872340425531915,0.9787234042553191,,,,94/896
rdkit_torsion_core,RDKit random & Torsion perturb (core),core,generation,torsion_raw,dynamic,,torsion_raw_dynamic,Torsion perturb (raw),torsion_raw_dynamic,94,6557.0,69.75531914893617,94.0,94.0,94.0,7514.0,6557.0,957.0,79.93617021276596,0.09498926347130644,0.9050107365286936,167000.0,0.0,37963.0,0.0,0.0,0.0,7514.0,0.0,0.0,1.2829829004098514,1.7920649532102015,92.98418235615443,41.56484282866074,16943.28535236292,73.6136944422078,2169.891852912217,0.6215400725541355,1.337304280194907,0.669305343655428,1.3837396698584183,4832.0,51.40425531914894,61.38154480805491,0.9408133946585051,0.1903520761800241,49.753640031399534,0.15486193417968164,0.5554529490315022,2253.0,23.96808510638298,27.492854534596237,0.7446412678841418,0.4110378491993579,21.223838167319617,0.35718625822995564,0.19960340422954154,303.0,3.223404255319149,7.579476743834754,0.38431775102365195,0.7542352827922262,2.6989722435919505,0.7126897214712398,0.014192395883325331,121.0,1.2872340425531914,5.7476245235679535,0.15652033190308848,0.9325975526263026,1.213734679068611,0.9137447124275625,0.0,0.18085106382978725,0.4148936170212766,0.6595744680851063,0.9893617021276596,0.1595744680851064,0.425531914893617,0.6382978723404256,0.9787234042553191,,,,94/70
rdkit_torsion_core,RDKit random & Torsion perturb (core),core,generation,torsion_raw,chembl_count,,torsion_raw_chembl_count,Torsion perturb (raw),torsion_raw_chembl_count,94,6688.0,71.14893617021276,94.0,94.0,94.0,7629.0,6688.0,941.0,81.15957446808511,0.1024262918653259,0.8975737081346741,167000.0,0.0,37963.0,0.0,0.0,0.0,7629.0,0.0,0.0,1.3956793410457402,1.921091414742865,81.82535892824133,46.127015968898974,10627.858402977701,74.99350254933077,910.3324265655767,0.6785579645953087,1.334110495617325,0.7370939885010406,1.3770460591769178,5091.0,54.159574468085104,76.67636850636808,0.8507004627764067,0.27503638974157146,52.01313014340775,0.24045741867282772,0.7405927249829862,2052.0,21.829787234042552,41.28368805208354,0.6751514878005006,0.4437568817793253,18.92520519766656,0.4001412546089092,0.32134065347090013,291.0,3.095744680851064,21.21285360980532,0.391008575453834,0.7508555537211358,2.606278824492127,0.7095787530380997,0.12664491328446273,121.0,1.2872340425531914,18.447874976581783,0.17294277248710938,0.9282680158140533,1.226580629400571,0.90596002001812,0.10638297872340426,0.10638297872340426,0.35106382978723405,0.6595744680851063,0.9893617021276596,0.09574468085106383,0.32978723404255317,0.6382978723404256,0.9787234042553191,,,,94/71
torsional_diffusion_core,Torsional Diffusion (core),core,generation,torsional_diffusion_raw,fixed,,torsional_diffusion_raw_fixed,Torsional Diffusion,torsional_diffusion_raw_fixed,94,82854.0,881.4255319148937,94.0,94.0,94.0,94000.0,82854.0,11146.0,1000.0,0.11857446808510638,0.8814255319148936,94000.0,0.0,0.0,0.0,0.0,0.0,94000.0,0.0,0.0,1.398094194627891,1.992207200548306,107.38416812833725,56.24173421796302,114922.19710911017,85.18302512097148,5374.511008959979,0.370667059298077,1.449472901254014,0.4211007591536054,1.4643260287735025,17644.0,187.70212765957447,25.738064156713243,0.8187855787348963,0.2020194956117491,150.78784923426258,0.15926176906640668,0.3330943973025136,5160.0,54.8936170212766,8.286908287147403,0.729104428395695,0.3568757405270417,39.86331361407826,0.3071217962446421,0.11595552987547622,491.0,5.223404255319149,0.7619380394925968,0.5077883680275374,0.6607710489777675,4.0060652241798,0.618261850076627,0.005416890160319445,140.0,1.4893617021276595,0.1952155747483542,0.19633193739966545,0.8995055835885178,1.3731156352375236,0.8781263879624787,0.0,0.425531914893617,0.7872340425531915,0.8936170212765957,1.0,0.40425531914893614,0.776595744680851,0.8936170212765957,0.9893617021276596,,,,94/881
torsional_diffusion_core,Torsional Diffusion (core),core,generation,torsional_diffusion_raw,dynamic,,torsional_diffusion_raw_dynamic,Torsional Diffusion,torsional_diffusion_raw_dynamic,94,6205.0,66.01063829787235,94.0,94.0,94.0,7514.0,6205.0,1309.0,79.93617021276596,0.11622396867485447,0.8837760313251455,94000.0,0.0,0.0,0.0,0.0,0.0,7514.0,0.0,0.0,1.391961666342605,1.9617154128356915,103.28460652647973,62.7851934853298,54522.06338082384,87.00857520470005,5276.231272216231,0.5349703445656853,1.439869646441485,0.5766675076968583,1.4574897512421625,3619.0,38.5,51.73262817191136,0.8576426922321941,0.23928191012171515,34.76490737277866,0.19148524628860983,0.51034326768131,1720.0,18.29787234042553,25.89685898811467,0.7390155607060914,0.4051632921167843,15.592600883093452,0.34656839110859067,0.19445831324622198,331.0,3.521276595744681,8.690461717076836,0.44161173537436105,0.7151340643915345,2.946546142413382,0.6723347779578475,0.022015388317910344,136.0,1.446808510638298,6.086719476738923,0.23022852918488868,0.88735381646662,1.360287387114634,0.8654614843828697,0.0035460992907801418,0.2765957446808511,0.6063829787234043,0.7659574468085106,0.9893617021276596,0.23404255319148937,0.6063829787234043,0.776595744680851,0.9787234042553191,,,,94/66
torsional_diffusion_core,Torsional Diffusion (core),core,generation,torsional_diffusion_raw,chembl_count,,torsional_diffusion_raw_chembl_count,Torsional Diffusion,torsional_diffusion_raw_chembl_count,94,6516.0,69.31914893617021,94.0,94.0,94.0,7629.0,6516.0,1113.0,81.15957446808511,0.12693837313295991,0.8730616268670401,94000.0,0.0,0.0,0.0,0.0,0.0,7629.0,0.0,0.0,1.5090171957358283,2.0849470108610793,90.30770544440142,63.3532725535009,17913.208991213538,85.46445633836811,2018.5193661752062,0.582070319346061,1.4473005190215469,0.6184345997107287,1.4638050873819042,3849.0,40.9468085106383,67.46107874598229,0.8046316729225522,0.30392153177258446,36.413145367767136,0.265017691143504,0.6639579011609503,1646.0,17.51063829787234,41.89881698974458,0.6880297080754127,0.44728815962421553,14.262630335373581,0.3920965770880435,0.35907018247921035,329.0,3.5,22.43513119609667,0.468399276520521,0.7065768554458246,2.9270878166033927,0.6596796622765817,0.13546553802613479,130.0,1.3829787234042554,18.73539651840407,0.19467448928942283,0.9071696432157061,1.2989186886709447,0.8875896303064083,0.10195035460992907,0.19148936170212766,0.5638297872340425,0.7340425531914894,0.9787234042553191,0.19148936170212766,0.5212765957446809,0.7446808510638298,0.9680851063829787,,,,94/69
reference_core,Reference datasets (core),core,reference,casf_crystal,reference,,casf_crystal,CASF crystal,casf_crystal,94,94.0,1.0,,,,94.0,,1.0,,,,,,,,,,,,,,,0.0,60.720057418289244,60.720057418289244,60.720057418289244,0.0,,,,,94.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,94.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,94.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,94.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,0.0,0.0,0.010638297872340425,94/1
reference_core,Reference datasets (core),core,reference,casf_opt,reference,,casf_opt,CASF optimized,casf_opt,94,94.0,1.0,,,,94.0,,3.0,,,,,,,,,,,,,,,0.0,50.87094247875891,50.87094247875891,50.87094247875891,0.0,,,,,94.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,94.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,94.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,94.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,0.010638297872340425,0.031914893617021274,94/1
reference_core,Reference datasets (core),core,reference,chembl3d_gt,reference,,chembl3d_gt,ChEMBL3D ground truth,chembl3d_gt,94,7629.0,81.15957446808511,,,,7629.0,,0.0,,,,,,,,,,,,,1.3337952399673372,1.903530987684773,81.07604710161806,32.4429203883167,41.992559327685186,36.81368865810291,2.5900425064942474,0.5253817379090603,1.3261205584541649,0.5728213900171986,1.3528475236317279,2041.0,21.71276595744681,45.29527408086125,0.8205794660098911,0.3175219662736054,17.888474951196855,0.2764454817803766,0.37027876354748124,723.0,7.691489361702128,28.488082389887563,0.7228635462791325,0.47200255574909783,6.294381513652006,0.41829223152719974,0.19694049328114935,199.0,2.117021276595745,18.336994107244454,0.42071056178761856,0.7797228992461458,1.896924715791525,0.7375742443623227,0.08865248226950355,113.0,1.202127659574468,16.974455892756254,0.1548233200951255,0.9319699164865716,1.1769608820298672,0.9193129392503355,0.0851063829787234,0.2553191489361702,0.6382978723404256,0.7872340425531915,0.9787234042553191,0.20212765957446807,0.6170212765957447,0.7659574468085106,0.9787234042553191,0.0,0.0,0.0,94/81
reference_core,Reference datasets (core),core,reference,chembl3d_gt_pb,reference,,chembl3d_gt_pb,ChEMBL3D ground truth PB,chembl3d_gt_pb,94,7629.0,81.15957446808511,,,,7629.0,,0.0,,,,,,,,,,,,,1.3337952399673372,1.903530987684773,81.07604710161806,32.4429203883167,41.992559327685186,36.81368865810291,2.5900425064942474,0.5253817379090603,1.3261205584541649,0.5728213900171986,1.3528475236317279,2041.0,21.71276595744681,45.29527408086125,0.8205794660098911,0.3175219662736054,17.888474951196855,0.2764454817803766,0.37027876354748124,723.0,7.691489361702128,28.488082389887563,0.7228635462791325,0.47200255574909783,6.294381513652006,0.41829223152719974,0.19694049328114935,199.0,2.117021276595745,18.336994107244454,0.42071056178761856,0.7797228992461458,1.896924715791525,0.7375742443623227,0.08865248226950355,113.0,1.202127659574468,16.974455892756254,0.1548233200951255,0.9319699164865716,1.1769608820298672,0.9193129392503355,0.0851063829787234,0.2553191489361702,0.6382978723404256,0.7872340425531915,0.9787234042553191,0.20212765957446807,0.6170212765957447,0.7659574468085106,0.9787234042553191,0.0,0.0,0.0,94/81
reference_core,Reference datasets (core),core,reference,chembl3d_sdf,reference,,chembl3d_sdf,ChEMBL3D topology SDF,chembl3d_sdf,94,94.0,1.0,,,,94.0,,0.0,,,,,,,,,,,,,,,0.0,37.97928028916962,37.97928028916962,37.97928028916962,0.0,,,,,94.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,94.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,94.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,94.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,0.0,0.0,0.0,94/1
